,idx_adjust,location,geometry,scale,base,residential,natural,commercial
3093,1,"33, 90","POLYGON ((72.42894824666652 -7.443900800000026, 72.43129741999985 -7.443900800000026, 72.43129741999985 -7.446340266666692, 72.42894824666652 -7.446340266666692, 72.42894824666652 -7.443900800000026))",0.1,1,1,1,1
3094,0,"34, 0","POLYGON ((72.43129741999985 -7.2243488, 72.43364659333318 -7.2243488, 72.43364659333318 -7.226788266666667, 72.43129741999985 -7.226788266666667, 72.43129741999985 -7.2243488))",0.1,1,1,1,1
3095,1,"34, 1","POLYGON ((72.43129741999985 -7.226788266666667, 72.43364659333318 -7.226788266666667, 72.43364659333318 -7.229227733333334, 72.43129741999985 -7.229227733333334, 72.43129741999985 -7.226788266666667))",0.1,1,1,1,1
3096,1,"34, 2","POLYGON ((72.43129741999985 -7.229227733333334, 72.43364659333318 -7.229227733333334, 72.43364659333318 -7.231667200000001, 72.43129741999985 -7.231667200000001, 72.43129741999985 -7.229227733333334))",0.1,1,1,1,1
3097,1,"34, 3","POLYGON ((72.43129741999985 -7.231667200000001, 72.43364659333318 -7.231667200000001, 72.43364659333318 -7.234106666666668, 72.43129741999985 -7.234106666666668, 72.43129741999985 -7.231667200000001))",0.1,1,1,1,1
3098,1,"34, 4","POLYGON ((72.43129741999985 -7.234106666666668, 72.43364659333318 -7.234106666666668, 72.43364659333318 -7.236546133333335, 72.43129741999985 -7.236546133333335, 72.43129741999985 -7.234106666666668))",0.1,1,1,1,1
3099,1,"34, 5","POLYGON ((72.43129741999985 -7.236546133333335, 72.43364659333318 -7.236546133333335, 72.43364659333318 -7.238985600000002, 72.43129741999985 -7.238985600000002, 72.43129741999985 -7.236546133333335))",0.1,1,1,1,1
3100,1,"34, 6","POLYGON ((72.43129741999985 -7.238985600000002, 72.43364659333318 -7.238985600000002, 72.43364659333318 -7.241425066666669, 72.43129741999985 -7.241425066666669, 72.43129741999985 -7.238985600000002))",0.1,1,1,1,1
3101,1,"34, 7","POLYGON ((72.43129741999985 -7.241425066666669, 72.43364659333318 -7.241425066666669, 72.43364659333318 -7.243864533333336, 72.43129741999985 -7.243864533333336, 72.43129741999985 -7.241425066666669))",0.1,1,1,1,1
3102,1,"34, 8","POLYGON ((72.43129741999985 -7.243864533333336, 72.43364659333318 -7.243864533333336, 72.43364659333318 -7.246304000000003, 72.43129741999985 -7.246304000000003, 72.43129741999985 -7.243864533333336))",0.1,1,1,1,1
3103,1,"34, 9","POLYGON ((72.43129741999985 -7.246304000000003, 72.43364659333318 -7.246304000000003, 72.43364659333318 -7.24874346666667, 72.43129741999985 -7.24874346666667, 72.43129741999985 -7.246304000000003))",0.1,1,1,1,1
3104,1,"34, 10","POLYGON ((72.43129741999985 -7.24874346666667, 72.43364659333318 -7.24874346666667, 72.43364659333318 -7.251182933333337, 72.43129741999985 -7.251182933333337, 72.43129741999985 -7.24874346666667))",0.1,1,1,1,1
3105,1,"34, 11","POLYGON ((72.43129741999985 -7.251182933333337, 72.43364659333318 -7.251182933333337, 72.43364659333318 -7.253622400000004, 72.43129741999985 -7.253622400000004, 72.43129741999985 -7.251182933333337))",0.1,1,1,1,1
3106,1,"34, 12","POLYGON ((72.43129741999985 -7.253622400000004, 72.43364659333318 -7.253622400000004, 72.43364659333318 -7.256061866666671, 72.43129741999985 -7.256061866666671, 72.43129741999985 -7.253622400000004))",0.1,1,1,1,1
3107,1,"34, 13","POLYGON ((72.43129741999985 -7.256061866666671, 72.43364659333318 -7.256061866666671, 72.43364659333318 -7.258501333333338, 72.43129741999985 -7.258501333333338, 72.43129741999985 -7.256061866666671))",0.1,1,1,1,1
3108,1,"34, 14","POLYGON ((72.43129741999985 -7.258501333333338, 72.43364659333318 -7.258501333333338, 72.43364659333318 -7.260940800000005, 72.43129741999985 -7.260940800000005, 72.43129741999985 -7.258501333333338))",0.1,1,1,1,1
3109,1,"34, 15","POLYGON ((72.43129741999985 -7.260940800000005, 72.43364659333318 -7.260940800000005, 72.43364659333318 -7.263380266666672, 72.43129741999985 -7.263380266666672, 72.43129741999985 -7.260940800000005))",0.1,1,1,1,1
3110,1,"34, 16","POLYGON ((72.43129741999985 -7.263380266666672, 72.43364659333318 -7.263380266666672, 72.43364659333318 -7.265819733333339, 72.43129741999985 -7.265819733333339, 72.43129741999985 -7.263380266666672))",0.1,1,1,1,1
3111,1,"34, 17","POLYGON ((72.43129741999985 -7.265819733333339, 72.43364659333318 -7.265819733333339, 72.43364659333318 -7.268259200000005, 72.43129741999985 -7.268259200000005, 72.43129741999985 -7.265819733333339))",0.1,1,1,1,1
3112,1,"34, 18","POLYGON ((72.43129741999985 -7.268259200000005, 72.43364659333318 -7.268259200000005, 72.43364659333318 -7.270698666666672, 72.43129741999985 -7.270698666666672, 72.43129741999985 -7.268259200000005))",0.1,1,1,1,1
3113,1,"34, 19","POLYGON ((72.43129741999985 -7.270698666666672, 72.43364659333318 -7.270698666666672, 72.43364659333318 -7.273138133333339, 72.43129741999985 -7.273138133333339, 72.43129741999985 -7.270698666666672))",0.1,1,1,1,1
3114,1,"34, 20","POLYGON ((72.43129741999985 -7.273138133333339, 72.43364659333318 -7.273138133333339, 72.43364659333318 -7.275577600000006, 72.43129741999985 -7.275577600000006, 72.43129741999985 -7.273138133333339))",0.1,1,1,1,1
3115,1,"34, 21","POLYGON ((72.43129741999985 -7.275577600000006, 72.43364659333318 -7.275577600000006, 72.43364659333318 -7.278017066666673, 72.43129741999985 -7.278017066666673, 72.43129741999985 -7.275577600000006))",0.1,1,1,1,1
3116,1,"34, 22","POLYGON ((72.43129741999985 -7.278017066666673, 72.43364659333318 -7.278017066666673, 72.43364659333318 -7.28045653333334, 72.43129741999985 -7.28045653333334, 72.43129741999985 -7.278017066666673))",0.1,1,1,1,1
3117,1,"34, 23","POLYGON ((72.43129741999985 -7.28045653333334, 72.43364659333318 -7.28045653333334, 72.43364659333318 -7.282896000000007, 72.43129741999985 -7.282896000000007, 72.43129741999985 -7.28045653333334))",0.1,1,1,1,1
3118,1,"34, 24","POLYGON ((72.43129741999985 -7.282896000000007, 72.43364659333318 -7.282896000000007, 72.43364659333318 -7.285335466666674, 72.43129741999985 -7.285335466666674, 72.43129741999985 -7.282896000000007))",0.1,1,1,1,1
3119,1,"34, 25","POLYGON ((72.43129741999985 -7.285335466666674, 72.43364659333318 -7.285335466666674, 72.43364659333318 -7.287774933333341, 72.43129741999985 -7.287774933333341, 72.43129741999985 -7.285335466666674))",0.1,1,1,1,1
3120,1,"34, 26","POLYGON ((72.43129741999985 -7.287774933333341, 72.43364659333318 -7.287774933333341, 72.43364659333318 -7.290214400000008, 72.43129741999985 -7.290214400000008, 72.43129741999985 -7.287774933333341))",0.1,1,1,1,1
3121,1,"34, 27","POLYGON ((72.43129741999985 -7.290214400000008, 72.43364659333318 -7.290214400000008, 72.43364659333318 -7.292653866666675, 72.43129741999985 -7.292653866666675, 72.43129741999985 -7.290214400000008))",0.1,1,1,1,1
3122,1,"34, 28","POLYGON ((72.43129741999985 -7.292653866666675, 72.43364659333318 -7.292653866666675, 72.43364659333318 -7.295093333333342, 72.43129741999985 -7.295093333333342, 72.43129741999985 -7.292653866666675))",0.1,1,1,1,1
3123,1,"34, 29","POLYGON ((72.43129741999985 -7.295093333333342, 72.43364659333318 -7.295093333333342, 72.43364659333318 -7.297532800000009, 72.43129741999985 -7.297532800000009, 72.43129741999985 -7.295093333333342))",0.1,1,1,1,1
3124,1,"34, 30","POLYGON ((72.43129741999985 -7.297532800000009, 72.43364659333318 -7.297532800000009, 72.43364659333318 -7.299972266666676, 72.43129741999985 -7.299972266666676, 72.43129741999985 -7.297532800000009))",0.1,1,1,1,1
3125,1,"34, 31","POLYGON ((72.43129741999985 -7.299972266666676, 72.43364659333318 -7.299972266666676, 72.43364659333318 -7.302411733333343, 72.43129741999985 -7.302411733333343, 72.43129741999985 -7.299972266666676))",0.1,1,1,1,1
3126,1,"34, 32","POLYGON ((72.43129741999985 -7.302411733333343, 72.43364659333318 -7.302411733333343, 72.43364659333318 -7.30485120000001, 72.43129741999985 -7.30485120000001, 72.43129741999985 -7.302411733333343))",0.1,1,1,1,1
3127,1,"34, 33","POLYGON ((72.43129741999985 -7.30485120000001, 72.43364659333318 -7.30485120000001, 72.43364659333318 -7.307290666666677, 72.43129741999985 -7.307290666666677, 72.43129741999985 -7.30485120000001))",0.1,1,1,1,1
3128,1,"34, 34","POLYGON ((72.43129741999985 -7.307290666666677, 72.43364659333318 -7.307290666666677, 72.43364659333318 -7.309730133333344, 72.43129741999985 -7.309730133333344, 72.43129741999985 -7.307290666666677))",0.1,1,1,1,1
3129,1,"34, 35","POLYGON ((72.43129741999985 -7.309730133333344, 72.43364659333318 -7.309730133333344, 72.43364659333318 -7.31216960000001, 72.43129741999985 -7.31216960000001, 72.43129741999985 -7.309730133333344))",0.1,1,1,1,1
3130,1,"34, 36","POLYGON ((72.43129741999985 -7.31216960000001, 72.43364659333318 -7.31216960000001, 72.43364659333318 -7.314609066666677, 72.43129741999985 -7.314609066666677, 72.43129741999985 -7.31216960000001))",0.1,1,1,1,1
3131,1,"34, 37","POLYGON ((72.43129741999985 -7.314609066666677, 72.43364659333318 -7.314609066666677, 72.43364659333318 -7.317048533333344, 72.43129741999985 -7.317048533333344, 72.43129741999985 -7.314609066666677))",0.1,1,1,1,1
3132,1,"34, 38","POLYGON ((72.43129741999985 -7.317048533333344, 72.43364659333318 -7.317048533333344, 72.43364659333318 -7.319488000000011, 72.43129741999985 -7.319488000000011, 72.43129741999985 -7.317048533333344))",0.1,1,1,1,1
3133,1,"34, 39","POLYGON ((72.43129741999985 -7.319488000000011, 72.43364659333318 -7.319488000000011, 72.43364659333318 -7.321927466666678, 72.43129741999985 -7.321927466666678, 72.43129741999985 -7.319488000000011))",0.1,1,1,1,1
3134,1,"34, 40","POLYGON ((72.43129741999985 -7.321927466666678, 72.43364659333318 -7.321927466666678, 72.43364659333318 -7.324366933333345, 72.43129741999985 -7.324366933333345, 72.43129741999985 -7.321927466666678))",0.1,1,1,1,1
3135,1,"34, 41","POLYGON ((72.43129741999985 -7.324366933333345, 72.43364659333318 -7.324366933333345, 72.43364659333318 -7.326806400000012, 72.43129741999985 -7.326806400000012, 72.43129741999985 -7.324366933333345))",0.1,1,1,1,1
3136,1,"34, 42","POLYGON ((72.43129741999985 -7.326806400000012, 72.43364659333318 -7.326806400000012, 72.43364659333318 -7.329245866666679, 72.43129741999985 -7.329245866666679, 72.43129741999985 -7.326806400000012))",0.1,1,1,1,1
3137,1,"34, 43","POLYGON ((72.43129741999985 -7.329245866666679, 72.43364659333318 -7.329245866666679, 72.43364659333318 -7.331685333333346, 72.43129741999985 -7.331685333333346, 72.43129741999985 -7.329245866666679))",0.1,1,1,1,1
3138,1,"34, 44","POLYGON ((72.43129741999985 -7.331685333333346, 72.43364659333318 -7.331685333333346, 72.43364659333318 -7.334124800000013, 72.43129741999985 -7.334124800000013, 72.43129741999985 -7.331685333333346))",0.1,1,1,1,1
3139,1,"34, 45","POLYGON ((72.43129741999985 -7.334124800000013, 72.43364659333318 -7.334124800000013, 72.43364659333318 -7.33656426666668, 72.43129741999985 -7.33656426666668, 72.43129741999985 -7.334124800000013))",0.1,1,1,1,1
3140,1,"34, 46","POLYGON ((72.43129741999985 -7.33656426666668, 72.43364659333318 -7.33656426666668, 72.43364659333318 -7.339003733333347, 72.43129741999985 -7.339003733333347, 72.43129741999985 -7.33656426666668))",0.1,1,1,1,1
3141,1,"34, 47","POLYGON ((72.43129741999985 -7.339003733333347, 72.43364659333318 -7.339003733333347, 72.43364659333318 -7.341443200000014, 72.43129741999985 -7.341443200000014, 72.43129741999985 -7.339003733333347))",0.1,1,1,1,1
3142,1,"34, 48","POLYGON ((72.43129741999985 -7.341443200000014, 72.43364659333318 -7.341443200000014, 72.43364659333318 -7.343882666666681, 72.43129741999985 -7.343882666666681, 72.43129741999985 -7.341443200000014))",0.1,1,1,1,1
3143,1,"34, 49","POLYGON ((72.43129741999985 -7.343882666666681, 72.43364659333318 -7.343882666666681, 72.43364659333318 -7.346322133333348, 72.43129741999985 -7.346322133333348, 72.43129741999985 -7.343882666666681))",0.1,1,1,1,1
3144,1,"34, 50","POLYGON ((72.43129741999985 -7.346322133333348, 72.43364659333318 -7.346322133333348, 72.43364659333318 -7.348761600000015, 72.43129741999985 -7.348761600000015, 72.43129741999985 -7.346322133333348))",0.1,1,1,1,1
3145,1,"34, 51","POLYGON ((72.43129741999985 -7.348761600000015, 72.43364659333318 -7.348761600000015, 72.43364659333318 -7.351201066666682, 72.43129741999985 -7.351201066666682, 72.43129741999985 -7.348761600000015))",0.1,1,1,1,1
3146,1,"34, 52","POLYGON ((72.43129741999985 -7.351201066666682, 72.43364659333318 -7.351201066666682, 72.43364659333318 -7.353640533333349, 72.43129741999985 -7.353640533333349, 72.43129741999985 -7.351201066666682))",0.1,1,1,1,1
3147,1,"34, 53","POLYGON ((72.43129741999985 -7.353640533333349, 72.43364659333318 -7.353640533333349, 72.43364659333318 -7.356080000000015, 72.43129741999985 -7.356080000000015, 72.43129741999985 -7.353640533333349))",0.1,1,1,1,1
3148,1,"34, 54","POLYGON ((72.43129741999985 -7.356080000000015, 72.43364659333318 -7.356080000000015, 72.43364659333318 -7.358519466666682, 72.43129741999985 -7.358519466666682, 72.43129741999985 -7.356080000000015))",0.1,1,1,1,1
3149,1,"34, 55","POLYGON ((72.43129741999985 -7.358519466666682, 72.43364659333318 -7.358519466666682, 72.43364659333318 -7.360958933333349, 72.43129741999985 -7.360958933333349, 72.43129741999985 -7.358519466666682))",0.1,1,1,1,1
3150,1,"34, 56","POLYGON ((72.43129741999985 -7.360958933333349, 72.43364659333318 -7.360958933333349, 72.43364659333318 -7.363398400000016, 72.43129741999985 -7.363398400000016, 72.43129741999985 -7.360958933333349))",0.1,1,1,1,1
3151,1,"34, 57","POLYGON ((72.43129741999985 -7.363398400000016, 72.43364659333318 -7.363398400000016, 72.43364659333318 -7.365837866666683, 72.43129741999985 -7.365837866666683, 72.43129741999985 -7.363398400000016))",0.1,1,1,1,1
3152,1,"34, 58","POLYGON ((72.43129741999985 -7.365837866666683, 72.43364659333318 -7.365837866666683, 72.43364659333318 -7.36827733333335, 72.43129741999985 -7.36827733333335, 72.43129741999985 -7.365837866666683))",0.1,1,1,1,1
3153,1,"34, 59","POLYGON ((72.43129741999985 -7.36827733333335, 72.43364659333318 -7.36827733333335, 72.43364659333318 -7.370716800000017, 72.43129741999985 -7.370716800000017, 72.43129741999985 -7.36827733333335))",0.1,1,1,1,1
3154,1,"34, 60","POLYGON ((72.43129741999985 -7.370716800000017, 72.43364659333318 -7.370716800000017, 72.43364659333318 -7.373156266666684, 72.43129741999985 -7.373156266666684, 72.43129741999985 -7.370716800000017))",0.1,1,1,1,1
3155,1,"34, 61","POLYGON ((72.43129741999985 -7.373156266666684, 72.43364659333318 -7.373156266666684, 72.43364659333318 -7.375595733333351, 72.43129741999985 -7.375595733333351, 72.43129741999985 -7.373156266666684))",0.1,1,1,1,1
3156,1,"34, 62","POLYGON ((72.43129741999985 -7.375595733333351, 72.43364659333318 -7.375595733333351, 72.43364659333318 -7.378035200000018, 72.43129741999985 -7.378035200000018, 72.43129741999985 -7.375595733333351))",0.1,1,1,1,1
3157,1,"34, 63","POLYGON ((72.43129741999985 -7.378035200000018, 72.43364659333318 -7.378035200000018, 72.43364659333318 -7.380474666666685, 72.43129741999985 -7.380474666666685, 72.43129741999985 -7.378035200000018))",0.1,1,1,1,1
3158,1,"34, 64","POLYGON ((72.43129741999985 -7.380474666666685, 72.43364659333318 -7.380474666666685, 72.43364659333318 -7.382914133333352, 72.43129741999985 -7.382914133333352, 72.43129741999985 -7.380474666666685))",0.1,1,1,1,1
3159,1,"34, 65","POLYGON ((72.43129741999985 -7.382914133333352, 72.43364659333318 -7.382914133333352, 72.43364659333318 -7.385353600000019, 72.43129741999985 -7.385353600000019, 72.43129741999985 -7.382914133333352))",0.1,1,1,1,1
3160,1,"34, 66","POLYGON ((72.43129741999985 -7.385353600000019, 72.43364659333318 -7.385353600000019, 72.43364659333318 -7.387793066666686, 72.43129741999985 -7.387793066666686, 72.43129741999985 -7.385353600000019))",0.1,1,1,1,1
3161,1,"34, 67","POLYGON ((72.43129741999985 -7.387793066666686, 72.43364659333318 -7.387793066666686, 72.43364659333318 -7.390232533333353, 72.43129741999985 -7.390232533333353, 72.43129741999985 -7.387793066666686))",0.1,1,1,1,1
3162,1,"34, 68","POLYGON ((72.43129741999985 -7.390232533333353, 72.43364659333318 -7.390232533333353, 72.43364659333318 -7.39267200000002, 72.43129741999985 -7.39267200000002, 72.43129741999985 -7.390232533333353))",0.1,1,1,1,1
3163,1,"34, 69","POLYGON ((72.43129741999985 -7.39267200000002, 72.43364659333318 -7.39267200000002, 72.43364659333318 -7.395111466666687, 72.43129741999985 -7.395111466666687, 72.43129741999985 -7.39267200000002))",0.1,1,1,1,1
3164,1,"34, 70","POLYGON ((72.43129741999985 -7.395111466666687, 72.43364659333318 -7.395111466666687, 72.43364659333318 -7.397550933333354, 72.43129741999985 -7.397550933333354, 72.43129741999985 -7.395111466666687))",0.1,1,1,1,1
3165,1,"34, 71","POLYGON ((72.43129741999985 -7.397550933333354, 72.43364659333318 -7.397550933333354, 72.43364659333318 -7.399990400000021, 72.43129741999985 -7.399990400000021, 72.43129741999985 -7.397550933333354))",0.1,1,1,1,1
3166,1,"34, 72","POLYGON ((72.43129741999985 -7.399990400000021, 72.43364659333318 -7.399990400000021, 72.43364659333318 -7.402429866666687, 72.43129741999985 -7.402429866666687, 72.43129741999985 -7.399990400000021))",0.1,1,1,1,1
3167,1,"34, 73","POLYGON ((72.43129741999985 -7.402429866666687, 72.43364659333318 -7.402429866666687, 72.43364659333318 -7.404869333333354, 72.43129741999985 -7.404869333333354, 72.43129741999985 -7.402429866666687))",0.1,1,1,1,1
3168,1,"34, 74","POLYGON ((72.43129741999985 -7.404869333333354, 72.43364659333318 -7.404869333333354, 72.43364659333318 -7.407308800000021, 72.43129741999985 -7.407308800000021, 72.43129741999985 -7.404869333333354))",0.1,1,1,1,1
3169,1,"34, 75","POLYGON ((72.43129741999985 -7.407308800000021, 72.43364659333318 -7.407308800000021, 72.43364659333318 -7.409748266666688, 72.43129741999985 -7.409748266666688, 72.43129741999985 -7.407308800000021))",0.1,1,1,1,1
3170,1,"34, 76","POLYGON ((72.43129741999985 -7.409748266666688, 72.43364659333318 -7.409748266666688, 72.43364659333318 -7.412187733333355, 72.43129741999985 -7.412187733333355, 72.43129741999985 -7.409748266666688))",0.1,1,1,1,1
3171,1,"34, 77","POLYGON ((72.43129741999985 -7.412187733333355, 72.43364659333318 -7.412187733333355, 72.43364659333318 -7.414627200000022, 72.43129741999985 -7.414627200000022, 72.43129741999985 -7.412187733333355))",0.1,1,1,1,1
3172,1,"34, 78","POLYGON ((72.43129741999985 -7.414627200000022, 72.43364659333318 -7.414627200000022, 72.43364659333318 -7.417066666666689, 72.43129741999985 -7.417066666666689, 72.43129741999985 -7.414627200000022))",0.1,1,1,1,1
